Date,Category,Amount
2026-03-01,Food,12
2026-03-01,Transport,3
2026-03-02,Coffee,5
2026-03-02,Food,15
2026-03-03,Shopping,40
2026-03-04,Food,10
2026-03-04,Coffee,4
2026-03-05,Transport,2
2026-03-06,Food,13
2026-03-06,Shopping,25
2026-03-07,Coffee,6
2026-03-07,Food,14
2026-03-08,Food,11
2026-03-08,Transport,3
2026-03-09,Coffee,5
2026-03-09,Entertainment,20
2026-03-10,Food,16
2026-03-10,Shopping,30
2026-03-11,Transport,4
2026-03-11,Coffee,5
2026-03-12,Food,12
2026-03-12,Entertainment,18
2026-03-13,Food,14
2026-03-13,Shopping,35
2026-03-14,Coffee,6
2026-03-14,Transport,3
2026-03-15,Food,13
2026-03-15,Entertainment,22
2026-03-16,Food,15
2026-03-16,Coffee,5
2026-03-17,Transport,2
2026-03-17,Shopping,28
2026-03-18,Food,12
2026-03-18,Coffee,4
2026-03-19,Entertainment,25
2026-03-19,Food,14
2026-03-20,Transport,3
2026-03-20,Shopping,45
2026-03-21,Coffee,6
2026-03-21,Food,13
2026-03-22,Entertainment,20
2026-03-22,Food,15
2026-03-23,Transport,4
2026-03-23,Coffee,5
2026-03-24,Food,12
2026-03-24,Shopping,30
2026-03-25,Food,14
2026-03-25,Entertainment,18
2026-03-26,Coffee,5
2026-03-26,Transport,3
2026-03-27,Food,16
2026-03-27,Shopping,32
2026-03-28,Entertainment,24
2026-03-28,Food,13
2026-03-29,Coffee,6
2026-03-29,Transport,2
2026-03-30,Food,15
2026-03-30,Shopping,40
